Pseudomys-delicatulus,Pseudomys,delicatulus,40508296,100.69617621833494,3815286282
Pseudomys-desertor,Pseudomys,desertor,47165804,100.68081802432003,4488586662
Pseudomys-fieldi,Pseudomys,fieldi,37793665,100.75868344474166,3564456113
Pseudomys-fumeus,Pseudomys,fumeus,64178239,100.89477996429014,6150565562
Pseudomys-gouldii,Pseudomys,gouldii,157168212,89.78768627595018,13132216623
Pseudomys-gracilicaudatus,Pseudomys,gracilicaudatus,41809558,100.89273612150602,4006414230
Pseudomys-hermannsburgensis,Pseudomys,hermannsburgensis,40929602,100.75996908036305,3849128153
Pseudomys-higginsi,Pseudomys,higginsi,52203121,100.52265650862468,4785642422
Pseudomys-johnsoni,Pseudomys,johnsoni,50602758,100.91402454976655,4854047734
Pseudomys-nanus,Pseudomys,nanus,44407446,100.90648081922073,4256391766
Pseudomys-novaehollandiae,Pseudomys,novaehollandiae,118243422,92.68447012298452,9799172747
Pseudomys-occidentalis,Pseudomys,occidentalis,44908626,100.73169543144212,4231546329
Pseudomys-oralis,Pseudomys,oralis,66996407,100.90248614532987,6424994058
Pseudomys-patrius,Pseudomys,patrius,40062198,100.76992445476041,3769366137
Pseudomys-pilligaensis,Pseudomys,pilligaensis,27058048,100.70823562734356,2549332305
